CANDIDATE_ID,CANDIDATE_NAME,PARTY,PARTY_CODE,CANDIDATE_OFFICE,CANDIDATE_OFFICE_CODE,CANDIDATE_OFFICE_STATE,CANDIDATE_OFFICE_STATE_CODE,CANDIDATE_OFFICE_DISTRICT,CITY,STATE,ZIP,ELECTION_YEAR,RECEIPT_DATE,REPORT_YEAR,BEGIN_IMAGE_NUMBER
"H8NY12129","PATEL, SURAJ","Democratic Party","DEM","House","H","New York","NY","12","NEW YORK","NY","10009","2022","03-MAR-22","2022","202203039493731894"
"S2HI00171","BONOAN, FEENA","Libertarian Party","LIB","Senate","S","Hawaii","HI","00","KAPOLEI","HI","96707","2022","02-MAR-22","2022","202203029493729433"
"S2IL00267","SALVI, KATHY RAYE","Republican Party","REP","Senate","S","Illinois","IL","00","WAUKEGAN","IL","60085","2022","02-MAR-22","2022","202203029493729432"
"H0CA25139","RUDNICK, FREDERICK D MR.","Republican Party","REP","House","H","California","CA","27","LANCASTER","CA","93535","2022","02-MAR-22","2022","202203029493729300"
"H2TN05420","LEE, TIMOTHY BRUCE","Republican Party","REP","House","H","Tennessee","TN","05","NASHVILLE","TN","37205","2022","02-MAR-22","2022","202203029493729269"
"H2OK02182","QUINN, MARTY L","Republican Party","REP","House","H","Oklahoma","OK","02","CLAREMORE","OK","74018","2022","02-MAR-22","2022","202203029493729184"
"H2MN01173","UNGEMACH, ROGER","Republican Party","REP","House","H","Minnesota","MN","01","MINNEAPOLIS","MN","55432","2022","02-MAR-22","2022","202203029493729440"
"H2CA37338","MENDOZA, SANDRA","Democratic Party","DEM","House","H","California","CA","37","LOS ANGELES","CA","90062","2022","02-MAR-22","2022","202203029493729639"
"H2IL11231","RAMOS, JUAN","Republican Party","REP","House","H","Illinois","IL","11","NAPERVILLE","IL","60564","2022","02-MAR-22","2022","202203029493730514"
"S2OK00186","MULLIN, MARKWAYNE","Republican Party","REP","Senate","S","Oklahoma","OK","00","WESTVILLE","OK","74965","2022","02-MAR-22","2022","202203029493730502"
"H2CA08255","RILEY, CHRISTOPHER","Democratic Party","DEM","House","H","California","CA","08","SOUTH SAN FRANCISCO","CA","94080","2022","02-MAR-22","2022","202203029493729570"
"H2GA06214","WHITE, WAYNE C","Democratic Party","DEM","House","H","Georgia","GA","06","CUMMING","GA","30028","2022","02-MAR-22","2022","202203029493729569"
"H2IL11223","RAMOS, JUAN","Republican Party","REP","House","H","Illinois","IL","11","NAPERVILLE","IL","60564","2022","02-MAR-22","2022","202203029493729527"
"H2IL01398","REGNIER, JEFFERY","Republican Party","REP","House","H","Illinois","IL","01","MANHATTAN","IL","60442","2022","01-MAR-22","2022","202203019493728935"
"H2PA09126","WALDMAN, AMANDA","Democratic Party","DEM","House","H","Pennsylvania","PA","09","MONTOURSVILLE","PA","17754","2022","01-MAR-22","2022","202203019493727931"
"H2CA12232","KAPLAN, GLENN","No Party Affiliation","NPA","House","H","California","CA","12","OAKLAND","CA","94612","2022","01-MAR-22","2022","202203019493728097"
"H2MI13329","MCPHAIL, SHARON","Democratic Party","DEM","House","H","Michigan","MI","13","DETROIT","MI","48214","2022","01-MAR-22","2022","202203019493728906"
"H2MI10168","YANEZ, HENRY","Democratic Party","DEM","House","H","Michigan","MI","10","STERLING HEIGHTS","MI","48311","2022","01-MAR-22","2022","202203019493727598"
"H2IL11215","RAMOS, JUAN","Republican Party","REP","House","H","Illinois","IL","11","NAPERVILLE","IL","60564","2022","01-MAR-22","2022","202203019493728190"
"H2TN05412","BRANTLEY, DERRICK","Independent","IND","House","H","Tennessee","TN","05","ANTIOCH","TN","37013","2022","01-MAR-22","2022","202203019493728950"
"H2IL17188","MCNEELY, LINDA","Democratic Party","DEM","House","H","Illinois","IL","17","ROCKFORD","IL","64408","2022","28-FEB-22","2022","202202280300399769"
"H2MI13311","ELLIOTT, STEVEN","Republican Party","REP","House","H","Michigan","MI","13","SOUTHFIELD","MI","48076","2022","28-FEB-22","2022","202202289493726028"
"H2KY03248","COBBLE, DANIEL LEE MR.","Republican Party","REP","House","H","Kentucky","KY","03","LOUISVILLE","KY","40220","2022","28-FEB-22","2022","202202289493727497"
"S2NC00711","ANTOINE, GREGORY DR.","Democratic Party","DEM","Senate","S","North Carolina","NC","00","FAYETTEVILLE","NC","28311","2022","28-FEB-22","2022","202202289493727279"
"H2MI06158","WILLIAMS, WHITTNEY","Republican Party","REP","House","H","Michigan","MI","06","CANTON","MI","48187","2022","28-FEB-22","2022","202202289493727299"
"H2MA08082","RODRIGUES, HAMILTON SOARES","Republican Party","REP","House","H","Massachusetts","MA","08","STOUGHTON","MA","02072","2022","28-FEB-22","2022","202202289493726034"
"S2MD00586","THORMANN, JOHN H. IV","Republican Party","REP","Senate","S","Maryland","MD","00","WHITE MARSH","MD","21162","2022","27-FEB-22","2022","202202279493725637"
"S2WA00445","SOLSTIN, BRYAN","Democratic Party","DEM","Senate","S","Washington","WA","00","MILL CREEK","WA","98012","2022","26-FEB-22","2022","202202269493725455"
"S2IL00259","DUBIEL, MATTHEW JAMES","Republican Party","REP","Senate","S","Illinois","IL","00","NAPERVILLE","IL","60564","2022","26-FEB-22","2022","202202269493725565"
"H2NV01306","STEEL, CYNTHIA DIANNE","Republican Party","REP","House","H","Nevada","NV","01","LAS VEGAS","NV","89110","2022","26-FEB-22","2022","202202269493725532"
"H2NC14084","SIMPSON, JONATHAN DAVID","Republican Party","REP","House","H","North Carolina","NC","14","CHARLOTTE","NC","28246","2022","26-FEB-22","2022","202202269493725513"
"H2MO01211","JORDAN, STEVEN ALEXANDEER","Republican Party","REP","House","H","Missouri","MO","01","SAINT LOUIS","MO","63116","2022","25-FEB-22","2022","202202259493715236"
"H2MO04231","CAMPBELL, JIM","Republican Party","REP","House","H","Missouri","MO","04","CLIMAX SPRINGS","MO","65324","2022","25-FEB-22","2022","202202259493716514"
"H2CO08137","DOUGLAS, STEVE DOUGLAS","Democratic Party","DEM","House","H","Colorado","CO","08","COMMERCE CITY","CO","80022","2022","25-FEB-22","2022","202202259493709898"
"H2MN01165","MUNSON, JEREMY","Republican Party","REP","House","H","Minnesota","MN","01","LAKE CRYSTAL","MN","56055","2022","25-FEB-22","2022","202202259493710101"
"H2NY04251","ABELOVE, JASON L","Democratic Party","DEM","House","H","New York","NY","04","OCEANSIDE","NY","11572","2022","25-FEB-22","2022","202202259493714215"
"H2PA06197","CIARROCCHI, GUY","Republican Party","REP","House","H","Pennsylvania","PA","06","PAOLI","PA","19301","2022","25-FEB-22","2022","202202259493714080"
"H2SD01058","RYDER, RYAN","Democratic Party","DEM","House","H","South Dakota","SD","00","BLACK HAWK","SD","57718","2022","25-FEB-22","2022","202202259493714183"
"H2NC14076","JACKSON, JEFF","Democratic Party","DEM","House","H","North Carolina","NC","14","CHARLOTTE","NC","28226","2022","25-FEB-22","2022","202202259493714198"
"H2OR02156","YETTER, JOSEPH FREDERICK III","Democratic Party","DEM","House","H","Oregon","OR","02","AZALEA","OR","97410","2022","25-FEB-22","2022","202202259493714079"
"H2CA09154","SHOEMAKER, JAMES H","Republican Party","REP","House","H","California","CA","09","LODI","CA","95240","2022","24-FEB-22","2022","202202249493673826"
"H2IN01222","STORER, AARON","Republican Party","REP","House","H","Indiana","IN","01","SCHERERVILLE","IN","46375","2022","24-FEB-22","2022","202202249493709669"
"H2NY22212","WILLIAMS, BRANDON MCDONALD","Republican Party","REP","House","H","New York","NY","22","AUBURN","NY","13021","2022","24-FEB-22","2022","202202249493674029"
"H2TN05404","HARWELL, BETH","Republican Party","REP","House","H","Tennessee","TN","05","NASHVILLE","TN","37215","2022","24-FEB-22","2022","202202249493674060"
"H2MI05176","GOLDBERG, BARTLEY F.","Democratic Party","DEM","House","H","Michigan","MI","05","NEW BUFFALO","MI","49117","2022","24-FEB-22","2022","202202249493674388"
"H2NY22220","SIGLER, MICHAEL J.","Republican Party","REP","House","H","New York","NY","22","LANSING","NY","14882","2022","24-FEB-22","2022","202202249493705528"
"S2WA00437","PAUL, NAZ","Independent","IND","Senate","S","Washington","WA","00","KIRKLAND","WA","98033","2022","24-FEB-22","2022","202202249493705707"
"H2MN05190","WHITE, ROYCE ALEXANDER MR","Republican Party","REP","House","H","Minnesota","MN","05","HOPKINS","MN","55343","2022","24-FEB-22","2022","202202249493705740"
"H0MI08141","JUNGE, PAUL","Republican Party","REP","House","H","Michigan","MI","08","GRAND BLANC","MI","48439","2022","24-FEB-22","2022","202202249493705741"
"H2NY04244","GILLEN, LAURA","Democratic Party","DEM","House","H","New York","NY","04","ROCKVILLE CENTRE","NY","11571","2022","24-FEB-22","2022","202202249493705747"
"H2MO07184","BRYANT, ALEX L","Republican Party","REP","House","H","Missouri","MO","07","SPRINGFIELD","MO","65804","2022","24-FEB-22","2022","202202249493705774"
"S2OR00184","CHRISTENSEN, CHRIS","Republican Party","REP","Senate","S","Oregon","OR","00","BEAVERTON","OR","97006","2022","24-FEB-22","2022","202202249493705852"
"H0PA17123","VODVARKA, JESSE JAMES","Republican Party","REP","House","H","Pennsylvania","PA","17","MC KEES ROCKS","PA","15136","2022","24-FEB-22","2022","202202249493705867"
"H2VA08160","JORDAN, JEFF","Republican Party","REP","House","H","Virginia","VA","08","RICHMOND","VA","22202","2022","24-FEB-22","2022","202202249493709044"
"H2RI02242","MORGENTHAU, SARAH","Democratic Party","DEM","House","H","Rhode Island","RI","02","SAUNDERSTOWN","RI","02874","2022","24-FEB-22","2022","202202249493673850"
"H2CO03344","WALKER, ALEX","Democratic Party","DEM","House","H","Colorado","CO","03","DENVER","CO","80202","2022","23-FEB-22","2022","202202239493672705"
"H2CO03351","FRISCH, ADAM","Democratic Party","DEM","House","H","Colorado","CO","03","ASPEN","CO","81611","2022","23-FEB-22","2022","202202239493672836"
"H2RI02234","SEGAL, DAVID","Democratic Party","DEM","House","H","Rhode Island","RI","02","PROVIDENCE","RI","02903","2022","23-FEB-22","2022","202202239493672882"
"H0UT01114","CANNON, TINA","Republican Party","REP","House","H","Utah","UT","01","OGDEN","UT","84415","2022","23-FEB-22","2022","202202239493672821"
"H2CA26174","AUSTIN, PETER DUMOND","Independent","IND","House","H","California","CA","26","WESTLAKE VILLAGE","CA","91359","2022","23-FEB-22","2022","202202239493672970"
"H2CO06214","MONAHAN, STEVEN EDWARD","Republican Party","REP","House","H","Colorado","CO","06","GREENWOOD VILLAGE","CO","80155","2022","23-FEB-22","2022","202202239493673478"
"H2MO03167","MANN, BETHANY EILEEN","Democratic Party","DEM","House","H","Missouri","MO","03","BRENTWOOD","MO","63144","2022","23-FEB-22","2022","202202239493672890"
"H2IN08177","DHAHIR, ADNAN","Democratic Party","DEM","House","H","Indiana","IN","08","SHOALS","IN","47581","2022","22-FEB-22","2022","202202229493671334"
"S2AL00285","FLOWERS, BRENT","Democratic Party","DEM","Senate","S","Alabama","AL","00","TROY","AL","36081","2022","22-FEB-22","2022","202202229493671335"
"H2NY04236","SOLAGES, CARRIE","Democratic Party","DEM","House","H","New York","NY","04","LAWRENCE","NY","11559","2022","22-FEB-22","2022","202202229493671450"
"H2CA39169","AUZENNE, ORAY","Democratic Party","DEM","House","H","California","CA","39","WALNUT","CA","91789","2022","22-FEB-22","2022","202202229493672083"
"H2NJ07267","FERNANDEZ, VERONICA","Independent","IND","House","H","New Jersey","NJ","07","LONG VALLEY","NJ","07853","2022","22-FEB-22","2022","202202229493672454"
"H2OH09197","ABDULLAHI, MUNIRA YASIN","Democratic Party","DEM","House","H","Ohio","OH","09","COLUMBUS","OH","43229","2022","22-FEB-22","2022","202202229493672108"
"H2PA02162","ROBLES, ALBERT IVAN","Republican Party","REP","House","H","Pennsylvania","PA","02","PHILADELPHIA","PA","19102","2022","22-FEB-22","2022","202202229493672181"
"H2OR06116","BUNN, JAMES (JIM)","Republican Party","REP","House","H","Oregon","OR","06","AMITY","OR","97101","2022","22-FEB-22","2022","202202229493672444"
"H2WA03217","GLUESENKAMP PEREZ, MARIE","Democratic Party","DEM","House","H","Washington","WA","03","WASHOUGAL","WA","98671","2022","22-FEB-22","2022","202202229493672089"
"S2NC00703","MCBRIDE, LEN MCBRIDE","Republican Party","REP","Senate","S","North Carolina","NC","00","SHERRILLS FORD","NC","28673","2022","21-FEB-22","2022","202202219493671193"
"H0GA13149","GONZALES, CAESAR","Republican Party","REP","House","H","Georgia","GA","13","WINSTON","GA","30187","2022","21-FEB-22","2022","202202219493671202"
"H2NY01190","NICK, LALOTA","Republican Party","REP","House","H","New York","NY","01","LINDENHURST","NY","11757","2022","21-FEB-22","2022","202202219493671223"
"S2NC00695","MCBRIDE, LEN MCBRIDE","Republican Party","REP","Senate","S","North Carolina","NC","00","SHERRILLS FORD","NC","28673","2022","21-FEB-22","2022","202202219493671191"
"S2NC00687","MCBRIDE, LEN MCBRIDE","Republican Party","REP","Senate","S","North Carolina","NC","00","SHERRILLS FORD","NC","28673","2022","21-FEB-22","2022","202202219493671179"
"H2IL11207","CARROLL, MARK JOSEPH","Republican Party","REP","House","H","Illinois","IL","11","NORTH AURORA","IL","60542","2022","21-FEB-22","2022","202202219493670650"
"H2GA14135","HAYGOOD, WALTER JAMES","Republican Party","REP","House","H","Georgia","GA","14","RYDAL","GA","30171","2022","21-FEB-22","2022","202202219493670704"
"S2CA01250","ELIST, JON","Republican Party","REP","Senate","S","California","CA","00","BEVERLY HILLS","CA","90211","2022","21-FEB-22","2022","202202219493670743"
"H2TX32174","CLANTON, ANDREW SCOTT MR","Democratic Party","DEM","House","H","Texas","TX","32","DALLAS","TX","75209","2022","21-FEB-22","2022","202202219493671170"
"H2DE01047","PRESSLEY, TYLER STEELE","Independent","IND","House","H","Delaware","DE","00","DOVER","DE","19901","2022","21-FEB-22","2022","202202219493671192"
"H2OH14114","FREDRICKSON, MATTHEW","Republican Party","REP","House","H","Ohio","OH","14","NOVELTY","OH","44072","2022","20-FEB-22","2022","202202209491842787"
"S2UT00401","ANDERSON, ALTON MR.","Constitution Party","CON","Senate","S","Utah","UT","00","LEHI","UT","84043","2022","20-FEB-22","2022","202202209491896295"
"S2UT00393","ANDERSON, ALTON MR.","Constitution Party","CON","Senate","S","Utah","UT","00","LEHI","UT","84043","2022","20-FEB-22","2022","202202209491894624"
"P20005773","HARRISON, DAVID LEE GEARLD EUGEN MR SR","Republican Party","REP","President","P","Florida","FL","00","DEFUNIAK SPRINGS","FL","32433","2022","19-FEB-22","2022","202202199491827601"
"H2AZ09217","GILSDORF, GARETH DENIS","Independent","IND","House","H","Arizona","AZ","09","BAGDAD","AZ","86321","2022","19-FEB-22","2022","202202199491830403"
"H2NY24176","SKELLINGTON, SHELLEY M.","Democratic Party","DEM","House","H","New York","NY","24","LACONA","NY","13083","2022","19-FEB-22","2022","202202199491828688"
"H2MD02343","MORGAN, YURIPZY","Republican Party","REP","House","H","Maryland","MD","02","GLEN BURNIE","MD","21061","2022","18-FEB-22","2022","202202189491787116"
"H2NY04186","SHAKIL, KEVIN BRYAN","Democratic Party","DEM","House","H","New York","NY","04","WESTBURY","NY","11590","2022","18-FEB-22","2022","202202189491796069"
"H2MN07147","WATSON, ANNETTE","Republican Party","REP","House","H","Minnesota","MN","07","MORRIS","MN","56267","2022","18-FEB-22","2022","202202189491797100"
"H2CA05129","OBERT, KELSTEN C","Republican Party","REP","House","H","California","CA","05","MODESTO","CA","95357","2022","18-FEB-22","2022","202202189491770644"
"S6ID00104","WRITZ, RAYMOND J","Constitution Party","CON","Senate","S","Idaho","ID","00","COEUR D'ALENE","ID","83815","2022","18-FEB-22","2022","202202280300399970"
"S2ID00160","BOURN, BRENDA","Republican Party","REP","Senate","S","Idaho","ID","00","MERIDIAN","ID","83642","2022","18-FEB-22","2022","202202189491780240"
"H2CA45208","PHAM, LONG","Republican Party","REP","House","H","California","CA","45","FOUNTAIN VALLEY","CA","92708","2022","18-FEB-22","2022","202202189491782216"
"H2FL15159","SCHMELING, WENDY JUNE MS.","Republican Party","REP","House","H","Florida","FL","15","DAVENPORT","FL","33897","2022","18-FEB-22","2022","202202189491782281"
"H2CA20144","DEWELL, BEN 6612447604","Democratic Party","DEM","House","H","California","CA","20","STALLION SPRINGS","CA","93561","2022","18-FEB-22","2022","202202189491827457"
"S2OH00527","GRAHAM, ROBERT WILLIAM","Write-In","W","Senate","S","Ohio","OH","00","SPRINGBORO","OH","45066","2022","18-FEB-22","2022","202202189491778406"
"H2UT02472","MCFARLAND, JAY JAYMAC","Other","OTH","House","H","Utah","UT","02","LEHI","UT","84043","2022","17-FEB-22","2022","202202179491757362"
"H6FL05193","HOLLOWAY, LASHONDA J","Democratic Party","DEM","House","H","Florida","FL","05","JACKSONVILLE","FL","32218","2022","17-FEB-22","2022","202202179491757037"
"H2MI13303","RUTLEDGE, LORRIE","Democratic Party","DEM","House","H","Michigan","MI","13","DETROIT","MI","48206","2022","17-FEB-22","2022","202202179491757428"
"H2NV01298","BROG, DAVID","Republican Party","REP","House","H","Nevada","NV","01","LAS VEGAS","NV","89129","2022","17-FEB-22","2022","202202179491758614"
"H2AK00200","CONSTANT, CHRISTOPHER","Democratic Party","DEM","House","H","Alaska","AK","00","ANCHORAGE","AK","99524","2022","17-FEB-22","2022","202202179491766882"
"H2NJ12135","CATUCCI, NICHOLAS JOSEPH","Republican Party","REP","House","H","New Jersey","NJ","12","PLAINSBORO","NJ","08536","2022","17-FEB-22","2022","202202180300399504"
"H2TX22191","THORNE, GREGORY JONATHAN","Republican Party","REP","House","H","Texas","TX","22","PEARLAND","TX","77584","2022","17-FEB-22","2022","202202180300399252"
"H2TN05396","BATCHELOR, GENI      (EUGENIA) MARIE","Republican Party","REP","House","H","Tennessee","TN","05","LEBANON","TN","37087","2022","17-FEB-22","2022","202202179491768779"
"H2MI03205","NOEL, JEFFREY JOHN","Democratic Party","DEM","House","H","Michigan","MI","03","SPRING LAKE","MI","49456","2022","17-FEB-22","2022","202202179491770253"
"H2CA24211","FRANKENFIELD, JEFF","Independent","IND","House","H","California","CA","24","SANTA BARBARA","CA","93105","2022","17-FEB-22","2022","202202179491770313"
"H2AL03123","JOINER, MICHAEL T","Republican Party","REP","House","H","Alabama","AL","03","RAGLAND","AL","35131","2022","17-FEB-22","2022","202202179491749670"
"H2CA16167","FOX, RICHARD DR.","Republican Party","REP","House","H","California","CA","16","LOS GATOS","CA","95030","2022","17-FEB-22","2022","202202179491750357"
"H2TN05388","VITALLI, DAVID MH MR.","Republican Party","REP","House","H","Tennessee","TN","05","BRENTWOOD","TN","37027","2022","17-FEB-22","2022","202202179491750441"
