CANDIDATE_ID,CANDIDATE_NAME,PARTY,PARTY_CODE,CANDIDATE_OFFICE,CANDIDATE_OFFICE_CODE,CANDIDATE_OFFICE_STATE,CANDIDATE_OFFICE_STATE_CODE,CANDIDATE_OFFICE_DISTRICT,CITY,STATE,ZIP,ELECTION_YEAR,RECEIPT_DATE,REPORT_YEAR,BEGIN_IMAGE_NUMBER
"H8MI06171","GRAY, AIDA ESTRADA","Democratic Party","DEM","House","H","Michigan","MI","06","GALESBURG","MI","49053","2018","26-FEB-18","2018","201802269095590232"
"H8PA05253","BADEY, GEORGE J. III","Democratic Party","DEM","House","H","Pennsylvania","PA","05","ST. DAVIDS","PA","19087","2018","26-FEB-18","2018","201802269095590445"
"H8MT01257","SWANSON, ELINOR","Libertarian Party","LIB","House","H","Montana","MT","00","BILLINGS","MT","59106","2018","26-FEB-18","2018","201802269095591069"
"H8CA44109","DASH, STACEY","Republican Party","REP","House","H","California","CA","44","NEWPORT BEACH","CA","92660","2018","26-FEB-18","2018","201802269095589254"
"H8VA11104","CAREY, PETER ANTHONY","Other","OTH","House","H","Virginia","VA","11","FAIRFAX","VA","22032","2018","25-FEB-18","2018","201802259095588972"
"H8TN06128","BARLOW, DAWN","Democratic Party","DEM","House","H","Tennessee","TN","06","RICKMAN","TN","38580","2018","25-FEB-18","2018","201802259095588966"
"H8NY05115","MARTHONE, JOSEPH R.","Democratic Party","DEM","House","H","New York","NY","05","SPRINGFIELD GARDENS","NY","11434","2018","24-FEB-18","2018","201802249095554223"
"H8GA09066","COOPER, DAVE","Democratic Party","DEM","House","H","Georgia","GA","09","CLAYTON","GA","30525","2018","24-FEB-18","2018","201802249095554003"
"H8OH11315","DUNHAM, GREGORY PAUL","Republican Party","REP","House","H","Ohio","OH","11","AKRON","OH","44313","2018","23-FEB-18","2018","201802270300197453"
"H8TN02218","NICKLOES, SARAH ASHLEY","Republican Party","REP","House","H","Tennessee","TN","02","ROCKFORD","TN","37853","2018","23-FEB-18","2018","201802239095553839"
"H8MN08076","LEE, MICHELLE DENISE","Democratic Party","DEM","House","H","Minnesota","MN","08","MOOSE LAKE","MN","55767","2018","23-FEB-18","2018","201802230300197045"
"H6CA31142","BACA, JOE","Democratic Party","DEM","House","H","California","CA","35","FONTANA","CA","92336","2018","23-FEB-18","2018","201802230300197016"
"S8MN00602","LEONARD, NICK","Democratic Party","DEM","Senate","S","Minnesota","MN","00","MINNEAPOLIS","MN","55410","2018","23-FEB-18","2018","201802230200172730"
"H8NY21344","RATIGAN, DYLAN","Democratic Party","DEM","House","H","New York","NY","21","LAKE PLACID","NY","12946","2018","23-FEB-18","2018","201802239095522146"
"H4PA07092","BALCHUNIS, MARY ELLEN","Democratic Party","DEM","House","H","Pennsylvania","PA","05","HAVERTOWN","PA","19083","2018","23-FEB-18","2018","201802239095523610"
"H8NV04075","WEGNER, KENNETH A","Republican Party","REP","House","H","Nevada","NV","04","LAS VEGAS","NV","89131","2018","23-FEB-18","2018","201802239095523895"
"H8CA49140","MEDWAY, DAVID DR.","Republican Party","REP","House","H","California","CA","49","CARLSBAD","CA","92012","2018","23-FEB-18","2018","201802239095523927"
"H8MN08068","RADINOVICH, JOSEPH","Democratic-Farmer-Labor","DFL","House","H","Minnesota","MN","08","CROSBY","MN","56441","2018","23-FEB-18","2018","201802239095522070"
"H6OK04114","TAYLOR, JAMES","Republican Party","REP","House","H","Oklahoma","OK","04","NORMAN","OK","73071","2018","22-FEB-18","2018","201802220300196916"
"H8MD03157","SEYFFERTH, ROBERT","Republican Party","REP","House","H","Maryland","MD","03","ANNAPOLIS","MD","21409","2018","22-FEB-18","2018","201802229095521062"
"S8WI00240","BARMAN, CHARLES EDWARD","Republican Party","REP","Senate","S","Wisconsin","WI","00","DELAVAN","WI","53115","2018","22-FEB-18","2018","201802280200173027"
"H8FL04085","SELMONT, GEORGE AUSTIN","Democratic Party","DEM","House","H","Florida","FL","04","PONTE VEDRA BEACH","FL","32082","2018","22-FEB-18","2018","201802229095504645"
"H8NC12127","PERSSON, CARL JOHAN MR.","Republican Party","REP","House","H","North Carolina","NC","12","CHARLOTTE","NC","28277","2018","22-FEB-18","2018","201802229095504772"
"H8PA07234","CRAIG, CHRISTINE E","Democratic Party","DEM","House","H","Pennsylvania","PA","07","E STROUDSBURG","PA","18302","2018","22-FEB-18","2018","201802229095505138"
"H8NJ01242","CARLSON, ROBERT LEE","Democratic Party","DEM","House","H","New Jersey","NJ","01","COLLINGSWOOD","NJ","08108","2018","22-FEB-18","2018","201802229095505918"
"H8PA07242","RUGGLES, ROGER WILLIAM DR.","Democratic Party","DEM","House","H","Pennsylvania","PA","07","EASTON","PA","18042","2018","22-FEB-18","2018","201802229095506188"
"H8CO03234","ROUTLEDGE, ROOT","Democratic Party","DEM","House","H","Colorado","CO","03","DURANGO","CO","81302","2018","22-FEB-18","2018","201802229095506204"
"H8PA10204","DING, ERIC","Democratic Party","DEM","House","H","Pennsylvania","PA","10","CARLISLE","PA","17013","2018","22-FEB-18","2018","201802229095515773"
"H8PA05246","WERTIME, DAVID","Democratic Party","DEM","House","H","Pennsylvania","PA","05","MERION STATION","PA","19066","2018","22-FEB-18","2018","201802229095517977"
"H8LA03078","LANGLINAIS, DAVID CHARLES","Independent","IND","House","H","Louisiana","LA","03","BROUSSARD","LA","70518","2018","22-FEB-18","2018","201802229095518044"
"H8HI02141","EVANS, BRIAN","Republican Party","REP","House","H","Hawaii","HI","02","KIHEI","HI","96753","2018","22-FEB-18","2018","201802229095518580"
"H8TX09146","HERNANDEZ, BENJAMIN","Independent","IND","House","H","Texas","TX","09","HOUSTON","TX","77047","2018","22-FEB-18","2018","201802229095521061"
"S8OH00110","KILEY, DAN","Republican Party","REP","Senate","S","Ohio","OH","00","MAINEVILLE","OH","45039","2018","22-FEB-18","2018","201802260200172847"
"H8MI13284","CONYERS, IAN","Democratic Party","DEM","House","H","Michigan","MI","13","DETROIT","MI","48206","2018","21-FEB-18","2018","201802219095501041"
"H8AL01082","MCCONNELL, LIZZETTA HILL","Democratic Party","DEM","House","H","Alabama","AL","01","MOBILE","AL","36691","2018","21-FEB-18","2018","201802219095500907"
"H8SC04284","BURNS, MARK","Republican Party","REP","House","H","South Carolina","SC","04","GREENVILLE","SC","29602","2018","21-FEB-18","2018","201802219095501391"
"H8NC12119","ORTIZ, GABRIEL","Democratic Party","DEM","House","H","North Carolina","NC","12","CHARLOTTE","NC","28270","2018","21-FEB-18","2018","201802219095501658"
"H8KS03163","WILLIAMS, SYLVIA","Democratic Party","DEM","House","H","Kansas","KS","03","LEAWOOD","KS","66224","2018","21-FEB-18","2018","201802219095501681"
"H8CA50171","KAHLE, RICHARD","None","NNE","House","H","California","CA","50","SAN MARCOS","CA","92078","2018","21-FEB-18","2018","201802219095501863"
"H8CO05189","STEVENS, TYLER SAGE CORDINGLEY MR.","Republican Party","REP","House","H","Colorado","CO","05","GREEN MOUNTAIN FALLS","CO","80819","2018","21-FEB-18","2018","201802219095501906"
"H8PA04116","DEAN, MADELEINE","Democratic Party","DEM","House","H","Pennsylvania","PA","04","JENKINTOWN","PA","19046","2018","21-FEB-18","2018","201802219095504215"
"H8TX22297","SWENY, SARA KELLEN MRS.","Independent","IND","House","H","Texas","TX","22","PEARLAND","TX","77584","2018","21-FEB-18","2018","201802219095504223"
"H8NJ02224","ZARYCH, JOHN","Republican Party","REP","House","H","New Jersey","NJ","02","ALEXANDRIA","VA","22313","2018","21-FEB-18","2018","201802219095504224"
"S8MS00246","SHERMAN, HOWARD","Democratic Party","DEM","Senate","S","Mississippi","MS","00","MERIDIAN","MS","39301","2018","21-FEB-18","2018","201802260200172832"
"S8MN00610","HYATT, FOREST W","Republican Party","REP","Senate","S","Minnesota","MN","00","BAXTER","MN","56425","2018","21-FEB-18","2018","201802260200172836"
"S8VA00347","YABUT, JOSHUA PHILIP","Independent","IND","Senate","S","Virginia","VA","00","RICHMOND","VA","23219","2018","21-FEB-18","2018","201802270200172886"
"H8OK02155","PADGETT, DONALD CLAYTON","Democratic Party","DEM","House","H","Oklahoma","OK","02","SOPER","OK","74759","2018","21-FEB-18","2018","201802219095500864"
"H8TX09138","ROGERS, LAKESHA DONYEIL","Independent","IND","House","H","Texas","TX","09","HOUSTON","TX","77036","2018","21-FEB-18","2018","201802219095500873"
"H8CA23129","BARRO, MARY HELEN","Democratic Party","DEM","House","H","California","CA","23","BAKERSFIELD","CA","933053505","2018","21-FEB-18","2018","201802219095501140"
"H8PA10196","STILP, GENE","Democratic Party","DEM","House","H","Pennsylvania","PA","10","HARRISBURG","PA","17112","2018","20-FEB-18","2018","201802209094598239"
"H8CO07094","BARRINGTON, MARK","Republican Party","REP","House","H","Colorado","CO","07","LAKEWOOD","CO","80226","2018","20-FEB-18","2018","201802209094599994"
"H8VA06153","DESJADON, MICHAEL","Republican Party","REP","House","H","Virginia","VA","06","ALEXANDRIA","VA","22313","2018","20-FEB-18","2018","201802209094600459"
"H8ND00096","ARMSTRONG, KELLY","Republican Party","REP","House","H","North Dakota","ND","00","BISMARCK","ND","58503","2018","20-FEB-18","2018","201802209094613119"
"H8IN02201","PETROFF, JOHN HENRY","Democratic Party","DEM","House","H","Indiana","IN","02","LA PORTE","IN","46350","2018","20-FEB-18","2018","201802209094613447"
"H8CA39281","VARGAS, STEVEN CRAIG","Republican Party","REP","House","H","California","CA","39","BREA","CA","92821","2018","20-FEB-18","2018","201802209094614190"
"H8MI04101","HILLIARD, JEROME C","Democratic Party","DEM","House","H","Michigan","MI","04","MT PLEASANT","MI","48858","2018","20-FEB-18","2018","201802200300196556"
"H8PA05220","EBLE, JULIA ELLEN 6105589771","Democratic Party","DEM","House","H","Pennsylvania","PA","05","GARNET VALLEY","PA","19060","2018","20-FEB-18","2018","201802209094616893"
"H8IN01138","CHUBB, LARRY","Democratic Party","DEM","House","H","Indiana","IN","01","CHESTERTON","IN","46304","2018","20-FEB-18","2018","201802209094624901"
"H8NJ02216","SINGH, HIRSH","Republican Party","REP","House","H","New Jersey","NJ","02","LINWOOD","NJ","08221","2018","20-FEB-18","2018","201802210300196803"
"H8MI13276","WILD, WILLIAM R.","Democratic Party","DEM","House","H","Michigan","MI","13","DETROIT","MI","48244","2018","20-FEB-18","2018","201802209094644525"
"H8WV03121","LOVE, SHIRLEY","Democratic Party","DEM","House","H","West Virginia","WV","03","OAK HILL","WV","25901","2018","20-FEB-18","2018","201802200300196578"
"H8CO03226","MALARSIE, MARY","Independent","IND","House","H","Colorado","CO","03","DURANGO","CO","81301","2018","20-FEB-18","2018","201802209094614722"
"H8CA12262","BUTTAR, SHAHID","Democratic Party","DEM","House","H","California","CA","12","SAN FRANCISCO","CA","94127","2018","19-FEB-18","2018","201802199094594381"
"H8NV03259","CARTER, PATRICK","Republican Party","REP","House","H","Nevada","NV","03","HENDERSON","NV","89002","2018","19-FEB-18","2018","201802199094594555"
"H8UT01125","DAVIS, ADAM","Green Party","GRE","House","H","Utah","UT","01","SOUTH JORDAN","UT","84095","2018","19-FEB-18","2018","201802199094593256"
"H8CA50163","WELLS, WILLIAM DANIEL","Republican Party","REP","House","H","California","CA","50","EL CAJON","CA","92020","2018","19-FEB-18","2018","201802199094594613"
"H8SC07055","HOPKINS, WILLIAM E. JR.","Democratic Party","DEM","House","H","South Carolina","SC","07","PAWLEYS ISLAND","SC","29585","2018","19-FEB-18","2018","201802199094591211"
"H8PA01286","MALIK, DEAN H MR","Republican Party","REP","House","H","Pennsylvania","PA","01","DOYLESTOWN","PA","189014342","2018","19-FEB-18","2018","201802199094594606"
"H8GA02087","WEST, HERMAN JR.","Republican Party","REP","House","H","Georgia","GA","02","ALBANY","GA","31701","2018","18-FEB-18","2018","201802189094589475"
"S8WA00228","RIVERS, DON L MR","Democratic Party","DEM","Senate","S","Washington","WA","00","SEATTLE","WA","98122","2018","17-FEB-18","2018","201802280200172936"
"H8PA09065","BOSER, SUSAN","Democratic Party","DEM","House","H","Pennsylvania","PA","09","INDIANA","PA","15701","2018","17-FEB-18","2018","201802179094587542"
"H6IL18161","RODRIGUEZ, JUNIUS","Democratic Party","DEM","House","H","Illinois","IL","18","EUREKA","IL","61530","2018","16-FEB-18","2018","201802169094586285"
"H8PA01278","LAZER, RICH","Democratic Party","DEM","House","H","Pennsylvania","PA","01","PHILADELPHIA","PA","19148","2018","16-FEB-18","2018","201802169094587127"
"H8MN02087","SVENSON, BRADLEY","Independence Party","IDP","House","H","Minnesota","MN","02","APPLE VALLEY","MN","55124","2018","16-FEB-18","2018","201802169094584587"
"H8AR02159","TUCKER, EVERETT CLARKE IV","Democratic Party","DEM","House","H","Arkansas","AR","02","LITTLE ROCK","AR","72217","2018","16-FEB-18","2018","201802169094584815"
"H8NC02136","MATEMU, JAPHETH N","Libertarian Party","LIB","House","H","North Carolina","NC","02","RALEIGH","NC","27609","2018","16-FEB-18","2018","201802169094574485"
"H8KS03155","DAVIDS, SHARICE","Democratic Party","DEM","House","H","Kansas","KS","03","SHAWNEE","KS","66216","2018","16-FEB-18","2018","201802169094582924"
"H8CA16065","HENG, ELIZABETH","Republican Party","REP","House","H","California","CA","16","FRESNO","CA","93711","2018","16-FEB-18","2018","201802169094583986"
"H8TN06110","DUNN, LLOYD 1981","Independent","IND","House","H","Tennessee","TN","06","PORTLAND","TN","37148","2018","16-FEB-18","2018","201802169094584036"
"H8WI07104","EWERT, BRIAN","Democratic Party","DEM","House","H","Wisconsin","WI","07","MARSHFIELD","WI","54449","2018","16-FEB-18","2018","201802169094584125"
"H8CO04125","SISTEK, LEONARD ALBERT MR. JR.","Democratic Party","DEM","House","H","Colorado","CO","04","FRANKTOWN","CO","80116","2018","15-FEB-18","2018","201802159094569693"
"H8SC04276","HAMILTON, DANIEL KELLER WIL","Republican Party","REP","House","H","South Carolina","SC","04","GREENVILLE","SC","29607","2018","15-FEB-18","2018","201802159094573231"
"S8ND00112","SCHAFFNER, PAUL","Republican Party","REP","Senate","S","North Dakota","ND","00","MINOT","ND","58701","2018","15-FEB-18","2018","201802150200161872"
"S8MO00202","O''DEAR, CRAIG S","Independent","IND","Senate","S","Missouri","MO","00","KANSAS CITY","MO","64168","2018","15-FEB-18","2018","201802200200161932"
"H8AZ02227","MORALES, DANIEL ROMERO JR","Republican Party","REP","House","H","Arizona","AZ","02","DOUGLAS","AZ","85607","2018","15-FEB-18","2018","201802159094573330"
"S8UT00176","ROMNEY, MITT WILLARD MR","Republican Party","REP","Senate","S","Utah","UT","00","OREM","UT","84059","2018","14-FEB-18","2018","201802200200161928"
"S6NV00275","HECK, THOMAS","Republican Party","REP","Senate","S","Nevada","NV","00","RENO","NV","89521","2018","14-FEB-18","2018","201802220200166490"
"H8OH16165","GRUSENMEYER, MICHAEL JOSEPH DR","Republican Party","REP","House","H","Ohio","OH","16","ROCKY RIVER","OH","44116","2018","14-FEB-18","2018","201802149094565397"
"H8FL12096","PURKIS, ANGELIKA MRS.","No Party Affiliation","NPA","House","H","Florida","FL","12","NEW PORT RICHEY","FL","34654","2018","14-FEB-18","2018","201802149094565891"
"H8IN06145","WILLIAMSON, JOSHUA ALEXANDER","Democratic Party","DEM","House","H","Indiana","IN","06","MUNCIE","IN","47303","2018","14-FEB-18","2018","201802149094567437"
"H8OH04070","SELLERS, LEAH MS.","Democratic Party","DEM","House","H","Ohio","OH","04","MARYSVILLE","OH","43040","2018","14-FEB-18","2018","201802149094566294"
"H8CA39273","ALEXANDER, SOPHIA JOSEPHINE 8506376927","Independent","IND","House","H","California","CA","39","LA HABRA","CA","90631","2018","14-FEB-18","2018","201802149094567005"
"H8MO03198","GEPPERT, KATY","Democratic Party","DEM","House","H","Missouri","MO","03","SAINT LOUIS","MO","63118","2018","14-FEB-18","2018","201802149094567121"
"H8NY05107","ACHILLE, CARL CARL","Democratic Party","DEM","House","H","New York","NY","05","ELMONT","NY","11003","2018","14-FEB-18","2018","201802149094566064"
"S8NJ00491","HORN, MITCHELL","Democratic Party","DEM","Senate","S","New Jersey","NJ","00","SUMMIT","NJ","07901","2018","13-FEB-18","2018","201802130200161113"
"S8NE00190","HEIDEL, JACK","Republican Party","REP","Senate","S","Nebraska","NE","00","OMAHA","NE","68132","2018","13-FEB-18","2018","201802130200160951"
"S8MS00238","BOYANTON, RICHARD WARREN","Republican Party","REP","Senate","S","Mississippi","MS","00","DIAMONDHEAD","MS","39525","2018","13-FEB-18","2018","201802130200160962"
"H8MD02118","MATORY, LIZ","Republican Party","REP","House","H","Maryland","MD","02","TOWSON","MD","21284","2018","13-FEB-18","2018","201802139094277694"
"H8KY03211","GLISSON, VICKIE YATES BROWN","Republican Party","REP","House","H","Kentucky","KY","03","LOUISVILLE","KY","40206","2018","13-FEB-18","2018","201802139094553144"
"H8NJ07249","BARSOOM, RAAFAT DR.","Republican Party","REP","House","H","New Jersey","NJ","07","ANNANDALE","NJ","08801","2018","13-FEB-18","2018","201802139094278194"
"H8VA10189","AYYAS, SHADI","Democratic Party","DEM","House","H","Virginia","VA","10","PURCELLVILLE","VA","20132","2018","13-FEB-18","2018","201802139094537788"
"H8NC01104","ALLISON, ROGER WARREN","Republican Party","REP","House","H","North Carolina","NC","01","DURHAM","NC","27703","2018","13-FEB-18","2018","201802139094538257"
"H8IL03128","STEPP, THOMAS ZANE","Republican Party","REP","House","H","Illinois","IL","03","LANSING","IL","60438","2018","13-FEB-18","2018","201802139094278188"
"S8CA00499","ZIESING, MICHAEL VINCENT","Green Party","GRE","Senate","S","California","CA","00","RED BLUFF","CA","96080","2018","12-FEB-18","2018","201802140200161854"
"H8SD00024","TAPIO, NEAL","Republican Party","REP","House","H","South Dakota","SD","00","WATERTOWN","SD","57201","2018","12-FEB-18","2018","201802130300195794"
"S8NJ00509","HUGIN, ROBERT","Republican Party","REP","Senate","S","New Jersey","NJ","00","SOMERVILLE","NJ","08876","2018","12-FEB-18","2018","201802220200166574"
"H8MO07215","HOLCOMB, BENJAMIN","Republican Party","REP","House","H","Missouri","MO","07","OZARK","MO","65721","2018","12-FEB-18","2018","201802120300195651"
"H8MA02116","LOVVORN, TRACY LYN","Republican Party","REP","House","H","Massachusetts","MA","02","GRAFTON","MA","01519","2018","12-FEB-18","2018","201802129094276010"
"H8MD03140","ROSAS, RAUL EDUARDO","Democratic Party","DEM","House","H","Maryland","MD","03","COLUMBIA","MD","21046","2018","12-FEB-18","2018","201802129094277668"
"H8NC08117","TIEGEL, MARC","Democratic Party","DEM","House","H","North Carolina","NC","08","CONCORD","NC","28025","2018","12-FEB-18","2018","201802129094276674"
